I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, 9, 9, -4, -4, 9, -48, -73, -87, -58, -24, -39, 
-4, 9, 14, -2, -9, 12, -48, -73, -92, -58, -24, -39, 
-4, 0, 4, 2, -4, 2, -43, -73, -92, -58, -34, -39, 
-4, 0, 4, 2, -4, 2, -43, -78, -92, -58, -34, -39, 
-4, 0, 4, 2, -4, 2, -43, -78, -92, -58, -34, -39, 
-4, 0, 4, 2, -4, 2, -43, -78, -92, -58, -34, -39, 
-14, 0, 14, 7, -14, 7, -53, -78, -82, -58, -34, -34, 
-9, 0, 9, 4, -9, 4, -53, -78, -82, -58, -34, -34, 
-9, 0, 9, 4, -9, 4, -53, -78, -82, -58, -34, -34, 
-9, 0, 9, 4, -9, 4, -53, -78, -82, -58, -34, -34, 
-9, 4, 14, 2, -12, 9, -43, -78, -82, -58, -34, -39, 
-9, 4, 14, 2, -12, 9, -43, -78, -82, -58, -34, -39, 
-9, 4, 14, 2, -12, 9, -43, -78, -82, -58, -34, -39, 
-9, 0, 9, 4, -9, 4, -48, -78, -82, -58, -34, -39, 
-9, 9, 19, 0, -14, 14, -48, -78, -82, -68, -34, -39, 
-9, 9, 19, 0, -14, 14, -48, -78, -82, -68, -34, -39, 
-9, 0, 9, 4, -9, 4, -48, -78, -82, -68, -34, -39, 
-19, 0, 19, 9, -19, 9, -48, -78, -82, -68, -34, -39, 
-19, -4, 14, 12, -17, 4, -48, -78, -92, -68, -34, -39, 
-19, -4, 14, 12, -17, 4, -48, -78, -92, -68, -34, -39, 
-19, -4, 14, 12, -17, 4, -48, -78, -92, -68, -34, -39, 
-19, -4, 14, 12, -17, 4, -48, -78, -92, -68, -34, -39, 
-9, -4, 4, 7, -7, 0, -48, -78, -92, -68, -29, -29, 
-14, -9, 4, 12, -9, -2, -43, -78, -92, -68, -29, -29, 
-14, -9, 4, 12, -9, -2, -43, -78, -92, -68, -29, -29, 
-9, -4, 4, 7, -7, 0, -48, -78, -92, -68, -29, -29, 
-9, -4, 4, 7, -7, 0, -58, -68, -82, -63, -29, -39, 
-9, -4, 4, 7, -7, 0, -58, -68, -82, -63, -29, -39, 
-9, -4, 4, 7, -7, 0, -58, -68, -82, -63, -34, -39, 
-9, 0, 9, 4, -9, 4, -58, -68, -82, -63, -34, -39, 
-9, 0, 9, 4, -9, 4, -48, -68, -82, -63, -34, -39, 
-9, -14, -4, 12, -2, -9, -48, -73, -82, -63, -34, -39, 
-9, -4, 4, 7, -7, 0, -48, -73, -87, -63, -34, -39, 
-9, -4, 4, 7, -7, 0, -48, -73, -87, -63, -34, -39, 
-9, -4, 4, 7, -7, 0, -48, -73, -87, -63, -34, -39, 
-4, -4, 0, 4, -2, -2, -48, -73, -82, -63, -34, -39, 
-4, -4, 0, 4, -2, -2, -48, -73, -82, -63, -29, -39, 
-4, -4, 0, 4, -2, -2, -48, -73, -82, -63, -29, -39, 
-4, -14, -9, 9, 2, -12, -58, -82, -82, -63, -34, -39, 
-4, -9, -4, 7, 0, -7, -58, -82, -87, -63, -34, -39, 
-4, -9, -4, 7, 0, -7, -58, -87, -87, -63, -34, -39, 
-4, -14, -9, 9, 2, -12, -63, -87, -82, -63, -34, -39, 
-4, -4, 0, 4, -2, -2, -53, -78, -92, -63, -34, -39, 
-4, -4, 0, 4, -2, -2, -53, -78, -92, -63, -34, -39, 
-4, -4, 0, 4, -2, -2, -53, -73, -92, -63, -34, -39, 
-4, -4, 0, 4, -2, -2, -48, -73, -92, -63, -34, -39, 
-4, -4, 0, 4, -2, -2, -48, -82, -92, -63, -34, -39, 
-4, -4, 0, 4, -2, -2, -48, -82, -92, -63, -34, -39, 
-9, -4, 4, 7, -7, 0, -53, -82, -92, -63, -34, -39, 
-9, -9, 0, 9, -4, -4, -53, -82, -92, -63, -34, -39, 
-9, -9, 0, 9, -4, -4, -48, -87, -92, -63, -34, -39, 
-9, -4, 4, 7, -7, 0, -48, -87, -97, -63, -34, -39, 
-4, -4, 0, 4, -2, -2, -48, -87, -97, -63, -34, -39, 
-4, -4, 0, 4, -2, -2, -48, -87, -92, -63, -34, -39, 
-4, -4, 0, 4, -2, -2, -48, -78, -92, -63, -34, -39, 
-4, -9, -4, 7, 0, -7, -58, -78, -97, -63, -34, -39, 
-4, -9, -4, 7, 0, -7, -58, -78, -97, -63, -34, -39, 
-4, -9, -4, 7, 0, -7, -53, -78, -97, -63, -34, -39, 
-4, -4, 0, 4, -2, -2, -53, -78, -87, -63, -34, -29, 
-4, -4, 0, 4, -2, -2, -58, -78, -87, -63, -34, -29, 
-9, -4, 4, 7, -7, 0, -58, -78, -87, -63, -34, -29, 
-9, -4, 4, 7, -7, 0, -53, -78, -87, -63, -34, -29, 
-4, -4, 0, 4, -2, -2, -63, -87, -97, -73, -34, -39, 
4, 4, 0, -4, 2, 2, -58, -82, -87, -68, -43, -39, 
-4, 4, 9, 0, -7, 7, -58, -82, -78, -68, -34, -39, 
-14, 4, 19, 4, -17, 12, -53, -82, -87, -73, -34, -39, 
-19, 0, 19, 9, -19, 9, -58, -78, -87, -78, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -97, -78, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -97, -78, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -97, -78, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -97, -78, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -29, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -29, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -29, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -29, -29, 
-19, 0, 19, 9, -19, 9, -58, -97, -87, -78, -39, -39, 
-19, 0, 19, 9, -19, 9, -58, -97, -87, -78, -39, -39, 
-19, 0, 19, 9, -19, 9, -58, -97, -87, -78, -39, -39, 
-19, 0, 19, 9, -19, 9, -58, -97, -87, -78, -39, -39, 
-19, -9, 9, 14, -14, 0, -58, -97, -87, -68, -39, -39, 
-19, -9, 9, 14, -14, 0, -58, -97, -87, -68, -39, -39, 
-19, -9, 9, 14, -14, 0, -58, -97, -87, -68, -39, -39, 
-19, -9, 9, 14, -14, 0, -58, -97, -87, -68, -39, -39, 
-19, -9, 9, 14, -14, 0, -58, -87, -87, -68, -39, -39, 
-19, -9, 9, 14, -14, 0, -58, -87, -87, -68, -39, -39, 
-19, -9, 9, 14, -14, 0, -58, -87, -87, -68, -39, -39, 
-19, -9, 9, 14, -14, 0, -58, -87, -87, -68, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -39, 
-19, -9, 9, 14, -14, 0, -58, -87, -87, -68, -39, -39, 
-19, -9, 9, 14, -14, 0, -58, -87, -87, -68, -39, -39, 
-19, -9, 9, 14, -14, 0, -58, -87, -87, -68, -39, -39, 
-19, -9, 9, 14, -14, 0, -58, -87, -87, -68, -39, -39, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -68, -39, -29, 
-19, -9, 9, 14, -14, 0, -58, -87, -87, -68, -29, -29, 
-19, -9, 9, 14, -14, 0, -58, -87, -87, -68, -29, -29, 
-19, -9, 9, 14, -14, 0, -58, -87, -87, -68, -29, -29, 
-19, -9, 9, 14, -14, 0, -58, -87, -87, -68, -29, -29, 
-19, 0, 19, 9, -19, 9, -58, -87, -87, -68, -39, -29, 
-19, 0, 19, 9, -19, 9, -58, -87, -87, -68, -39, -29, 
-19, 0, 19, 9, -19, 9, -58, -87, -87, -68, -39, -29, 
-19, 0, 19, 9, -19, 9, -58, -87, -87, -68, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -58, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -58, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -58, -39, -29, 
-9, -9, 0, 9, -4, -4, -58, -87, -87, -58, -39, -29, 
-9, -4, 4, 7, -7, 0, -48, -78, -82, -58, -34, -19, 
-9, 0, 9, 4, -9, 4, -48, -78, -78, -58, -29, -19, 
-9, 4, 14, 2, -12, 9, -48, -78, -73, -58, -24, -19, 
-9, 24, 34, -7, -21, 29, -39, -73, -58, -53, -9, -14, 
9, 39, 29, -24, -9, 34, -24, -68, -48, -48, -14, -19, 
14, 43, 29, -29, -7, 36, -19, -58, -39, -34, -4, -9, 
19, 58, 39, -39, -9, 48, -14, -58, -39, -34, -4, -9, 
19, 63, 43, -41, -12, 53, -14, -58, -39, -34, -4, -4, 
19, 63, 43, -41, -12, 53, -14, -48, -29, -24, 9, 4, 
24, 63, 39, -43, -7, 51, -14, -48, -29, -24, 9, 4, 
34, 63, 29, -48, 2, 46, -24, -48, -24, -24, 9, 4, 
34, 63, 29, -48, 2, 46, -29, -48, -24, -19, 9, 4, 
34, 53, 19, -43, 7, 36, -29, -48, -39, -19, 14, 4, 
34, 53, 19, -43, 7, 36, -34, -48, -39, -19, 14, 4, 
34, 53, 19, -43, 7, 36, -34, -48, -39, -19, 14, 4, 
39, 58, 19, -48, 9, 39, -29, -48, -34, -9, 19, 9, 
29, 68, 39, -48, -4, 53, -19, -58, -29, -9, 24, 19, 
39, 68, 29, -53, 4, 48, -29, -58, -29, -9, 24, 24, 
43, 68, 24, -56, 9, 46, -29, -58, -29, -9, 24, 24, 
48, 78, 29, -63, 9, 53, -34, -53, -24, -4, 34, 34, 
53, 87, 34, -70, 9, 61, -48, -53, -24, -9, 24, 29, 
63, 97, 34, -80, 14, 65, -58, -63, -19, 0, 34, 34, 
78, 112, 34, -95, 21, 73, -68, -68, -19, 0, 39, 43, 
78, 117, 39, -97, 19, 78, -78, -73, -19, 0, 43, 53, 
92, 122, 29, -107, 31, 75, -97, -68, -29, 9, 53, 53, 
97, 126, 29, -112, 34, 78, -97, -73, -29, 4, 53, 53, 
97, 122, 24, -109, 36, 73, -102, -73, -34, 4, 48, 53, 
97, 122, 24, -109, 36, 73, -102, -78, -39, -4, 43, 53, 
87, 117, 29, -102, 29, 73, -102, -82, -34, 0, 39, 48, 
82, 97, 14, -90, 34, 56, -102, -82, -48, -14, 29, 34, 
78, 82, 4, -80, 36, 43, -107, -87, -58, -14, 24, 24, 
78, 82, 4, -80, 36, 43, -107, -87, -58, -14, 24, 24, 
68, 82, 14, -75, 26, 48, -107, -92, -63, -19, 29, 29, 
63, 78, 14, -70, 24, 46, -107, -92, -63, -19, 29, 34, 
58, 78, 19, -68, 19, 48, -107, -92, -63, -19, 34, 34, 
53, 73, 19, -63, 17, 46, -97, -87, -58, -19, 34, 39, 
53, 82, 29, -68, 12, 56, -97, -87, -48, -9, 34, 48, 
53, 82, 29, -68, 12, 56, -97, -87, -48, -9, 34, 48, 
34, 73, 39, -53, -2, 56, -87, -87, -53, -19, 24, 39, 
24, 48, 24, -36, 0, 36, -82, -87, -58, -29, 14, 24, 
9, 34, 24, -21, -7, 29, -82, -87, -73, -34, 9, 4, 
4, 19, 14, -12, -4, 17, -82, -97, -78, -43, -9, -4, 
-4, 4, 9, 0, -7, 7, -73, -97, -78, -53, -9, -19, 
-4, 0, 4, 2, -4, 2, -73, -102, -87, -63, -19, -19, 
-19, -9, 9, 14, -14, 0, -73, -107, -87, -68, -34, -29, 
-19, 0, 19, 9, -19, 9, -78, -107, -87, -73, -34, -29, 
-14, -9, 4, 12, -9, -2, -78, -102, -87, -78, -34, -29, 
-14, -9, 4, 12, -9, -2, -78, -102, -92, -82, -34, -29, 
-19, -14, 4, 17, -12, -4, -68, -102, -92, -73, -34, -34, 
-19, -19, 0, 19, -9, -9, -68, -102, -92, -73, -34, -34, 
-19, -24, -4, 21, -7, -14, -63, -102, -92, -73, -34, -34, 
-29, -24, 4, 26, -17, -9, -63, -102, -92, -78, -34, -34, 
-19, -19, 0, 19, -9, -9, -68, -102, -92, -78, -39, -39, 
-19, -19, 0, 19, -9, -9, -68, -102, -92, -78, -39, -39, 
-19, -19, 0, 19, -9, -9, -68, -102, -92, -78, -39, -39, 
-24, -29, -4, 26, -9, -17, -68, -102, -92, -78, -39, -39, 
-24, -29, -4, 26, -9, -17, -58, -102, -92, -78, -39, -34, 
-24, -24, 0, 24, -12, -12, -58, -102, -92, -78, -43, -34, 
-24, -24, 0, 24, -12, -12, -58, -107, -97, -78, -43, -34, 
-24, -34, -9, 29, -7, -21, -53, -107, -97, -78, -43, -34, 
-24, -24, 0, 24, -12, -12, -53, -107, -97, -78, -43, -34, 
-24, -24, 0, 24, -12, -12, -53, -107, -97, -78, -43, -34, 
-29, -24, 4, 26, -17, -9, -53, -107, -97, -82, -43, -34, 
-29, -24, 4, 26, -17, -9, -53, -102, -97, -82, -43, -34, 
-39, -24, 14, 31, -26, -4, -58, -102, -92, -82, -43, -34, 
-39, -24, 14, 31, -26, -4, -58, -102, -92, -82, -43, -34, 
-39, -24, 14, 31, -26, -4, -53, -102, -92, -78, -43, -34, 
-39, -24, 14, 31, -26, -4, -53, -102, -92, -78, -43, -34, 
-39, -34, 4, 36, -21, -14, -53, -102, -92, -78, -43, -34, 
-39, -34, 4, 36, -21, -14, -53, -102, -92, -78, -43, -34, 
-39, -34, 4, 36, -21, -14, -53, -102, -92, -78, -43, -34, 
-39, -29, 9, 34, -24, -9, -53, -102, -92, -78, -43, -34, 
-39, -19, 19, 29, -29, 0, -63, -102, -92, -78, -43, -43, 
-39, -19, 19, 29, -29, 0, -63, -102, -92, -78, -43, -43, 
-39, -19, 19, 29, -29, 0, -63, -102, -87, -78, -43, -43, 
-43, -19, 24, 31, -34, 2, -63, -102, -87, -78, -43, -43, 
-34, -19, 14, 26, -24, -2, -53, -97, -87, -78, -43, -43, 
-34, -14, 19, 24, -26, 2, -48, -97, -82, -68, -43, -39, 
-43, -14, 29, 29, -36, 7, -39, -97, -82, -78, -39, -43, 
-48, -24, 24, 36, -36, 0, -34, -97, -82, -92, -53, -43, 
-53, -34, 19, 43, -36, -7, -24, -87, -73, -82, -63, -53, 
-68, -39, 29, 53, -48, -4, -9, -78, -68, -87, -58, -73, 
-63, -48, 14, 56, -39, -17, 4, -58, -58, -78, -58, -82, 
-73, -53, 19, 63, -46, -17, 14, -43, -39, -63, -53, -82, 
-68, -53, 14, 61, -41, -19, 14, -43, 9, -34, -29, -53, 
-48, -39, 9, 43, -29, -14, 9, -14, 82, 39, 34, -9, 
-29, -34, -4, 31, -12, -19, 19, 53, 200, 151, 112, 43, 
29, -29, -58, 0, 43, -43, 9, 126, 322, 292, 200, 112, 
112, -4, -117, -53, 114, -61, -63, 165, 434, 453, 317, 209, 
200, 34, -165, -117, 183, -65, -170, 175, 536, 644, 473, 351, 
307, 82, -224, -195, 265, -70, -322, 165, 610, 829, 644, 502, 
429, 112, -317, -270, 373, -102, -497, 165, 678, 1024, 819, 634, 
556, 126, -429, -341, 492, -151, -697, 146, 746, 1234, 976, 766, 
678, 151, -527, -414, 602, -187, -936, 92, 780, 1410, 1112, 883, 
785, 190, -595, -488, 690, -202, -1171, 29, 766, 1532, 1205, 971, 
888, 224, -663, -556, 775, -219, -1371, -24, 697, 1556, 1254, 1024, 
956, 263, -692, -610, 824, -214, -1522, -102, 551, 1459, 1220, 1049, 
976, 292, -683, -634, 829, -195, -1629, -263, 302, 1205, 1098, 1015, 
956, 312, -644, -634, 800, -165, -1698, -497, -73, 814, 897, 922, 
897, 292, -605, -595, 751, -156, -1708, -761, -512, 361, 653, 785, 
795, 248, -546, -522, 671, -148, -1678, -1024, -883, -58, 424, 639, 
649, 175, -473, -412, 561, -148, -1600, -1259, -1220, -419, 195, 478, 
439, 48, -390, -244, 414, -170, -1468, -1424, -1517, -780, -82, 258, 
209, -48, -258, -80, 234, -153, -1332, -1498, -1693, -1049, -317, 29, 
34, -48, -82, 7, 58, -65, -1224, -1512, -1654, -1127, -429, -78, 
-43, -39, 4, 41, -24, -17, -1176, -1449, -1537, -1083, -448, -136, 
-102, -53, 48, 78, -75, -2, -1078, -1351, -1405, -1024, -463, -204, 
-170, -53, 117, 112, -143, 31, -936, -1229, -1254, -956, -497, -273, 
-209, -53, 156, 131, -183, 51, -775, -1083, -1093, -868, -502, -302, 
-214, -48, 165, 131, -190, 58, -653, -932, -946, -775, -463, -312, 
-204, -43, 161, 124, -183, 58, -541, -775, -824, -678, -419, -307, 
-180, -63, 117, 122, -148, 26, -434, -614, -673, -561, -375, -283, 
-161, -82, 78, 122, -119, -2, -351, -468, -527, -453, -322, -239, 
-122, -63, 58, 92, -90, -2, -297, -366, -409, -346, -253, -185, 
-87, -43, 43, 65, -65, 0, -224, -287, -317, -263, -185, -146, 
-63, -24, 39, 43, -51, 7, -156, -224, -244, -195, -122, -102, 
-48, 0, 48, 24, -48, 24, -117, -185, -185, -165, -82, -68, 
-34, 9, 43, 12, -39, 26, -78, -156, -146, -136, -73, -58, 
-34, 9, 43, 12, -39, 26, -43, -102, -107, -107, -68, -63, 
-48, 0, 48, 24, -48, 24, -19, -73, -78, -97, -78, -78, 
-58, -9, 48, 34, -53, 19, -9, -43, -58, -82, -73, -78, 
-58, -14, 43, 36, -51, 14, -9, -24, -43, -63, -73, -82, 
-58, -19, 39, 39, -48, 9, 0, -14, -29, -48, -63, -73, 
-63, -29, 34, 46, -48, 2, 4, -24, -29, -43, -58, -58, 
-63, -39, 24, 51, -43, -7, 14, -34, -29, -53, -48, -58, 
-58, -29, 29, 43, -43, 0, 19, -34, -29, -58, -48, -58, 
-58, -29, 29, 43, -43, 0, 24, -34, -29, -58, -58, -58, 
-58, -29, 29, 43, -43, 0, 29, -24, -24, -58, -58, -63, 
-53, -19, 34, 36, -43, 7, 29, -4, -14, -53, -58, -63, 
-53, -19, 34, 36, -43, 7, 34, 9, -4, -48, -58, -63, 
-53, -19, 34, 36, -43, 7, 39, 9, 0, -39, -53, -63, 
-53, -19, 34, 36, -43, 7, 43, 14, 0, -34, -48, -58, 
-58, -19, 39, 39, -48, 9, 48, 14, 0, -34, -43, -53, 
-58, -19, 39, 39, -48, 9, 53, 14, 4, -34, -43, -53, 
-58, -19, 39, 39, -48, 9, 53, 14, 4, -34, -43, -53, 
-58, -19, 39, 39, -48, 9, 53, 19, 14, -29, -43, -53, 
-48, -19, 29, 34, -39, 4, 63, 29, 14, -19, -43, -53, 
-48, -14, 34, 31, -41, 9, 63, 29, 9, -19, -43, -53, 
-48, -14, 34, 31, -41, 9, 63, 29, 9, -14, -43, -53, 
-48, -14, 34, 31, -41, 9, 68, 29, 19, -14, -43, -53, 
-58, -19, 39, 39, -48, 9, 58, 39, 24, -9, -39, -48, 
-58, -19, 39, 39, -48, 9, 68, 39, 29, -9, -39, -48, 
-53, -19, 34, 36, -43, 7, 68, 39, 29, -9, -39, -48, 
-53, -19, 34, 36, -43, 7, 68, 39, 29, -4, -39, -48, 
-53, -24, 29, 39, -41, 2, 68, 39, 29, -14, -39, -53, 
-53, -24, 29, 39, -41, 2, 68, 43, 29, -14, -39, -53, 
-53, -24, 29, 39, -41, 2, 68, 43, 34, -14, -39, -48, 
-53, -24, 29, 39, -41, 2, 68, 48, 34, -9, -39, -48, 
-43, -14, 29, 29, -36, 7, 68, 48, 39, 0, -39, -48, 
-43, -19, 24, 31, -34, 2, 73, 53, 48, 9, -34, -48, 
-48, -19, 29, 34, -39, 4, 73, 53, 58, 9, -34, -48, 
-48, -14, 34, 31, -41, 9, 78, 58, 63, 0, -34, -48, 
-53, -14, 39, 34, -46, 12, 78, 48, 53, -9, -29, -39, 
-53, -14, 39, 34, -46, 12, 78, 48, 53, -4, -29, -39, 
-53, -19, 34, 36, -43, 7, 78, 58, 58, -4, -29, -39, 
-53, -19, 34, 36, -43, 7, 78, 58, 58, 0, -29, -39, 
-43, -14, 29, 29, -36, 7, 92, 58, 68, 0, -24, -43, 
-43, -14, 29, 29, -36, 7, 92, 58, 73, 0, -24, -43, 
-43, -14, 29, 29, -36, 7, 92, 63, 73, 0, -24, -43, 
-43, -14, 29, 29, -36, 7, 92, 63, 73, 0, -24, -43, 
-53, -14, 39, 34, -46, 12, 92, 63, 78, 14, -24, -43, 
-53, -14, 39, 34, -46, 12, 92, 68, 78, 19, -24, -43, 
-53, -14, 39, 34, -46, 12, 97, 68, 82, 19, -24, -43, 
-53, -14, 39, 34, -46, 12, 97, 73, 82, 19, -24, -43, 
-53, -14, 39, 34, -46, 12, 97, 82, 73, 19, -24, -34, 
-53, -14, 39, 34, -46, 12, 102, 82, 78, 19, -24, -34, 
-53, -14, 39, 34, -46, 12, 102, 82, 82, 19, -24, -34, 
-53, -14, 39, 34, -46, 12, 107, 87, 82, 19, -24, -34, 
-43, -14, 29, 29, -36, 7, 107, 87, 82, 24, -24, -43, 
-43, -14, 29, 29, -36, 7, 112, 87, 82, 24, -19, -43, 
-43, -9, 34, 26, -39, 12, 117, 87, 82, 24, -19, -43, 
-43, -9, 34, 26, -39, 12, 117, 92, 82, 24, -19, -43, 
-53, -9, 43, 31, -48, 17, 117, 97, 87, 24, -19, -43, 
-53, -9, 43, 31, -48, 17, 117, 102, 87, 29, -19, -43, 
-53, -14, 39, 34, -46, 12, 117, 107, 87, 34, -19, -43, 
-53, -14, 39, 34, -46, 12, 117, 112, 92, 34, -19, -43, 
-53, -14, 39, 34, -46, 12, 117, 112, 92, 29, -29, -43, 
-53, -14, 39, 34, -46, 12, 122, 112, 92, 29, -19, -43, 
-53, -14, 39, 34, -46, 12, 122, 117, 97, 29, -19, -43, 
-53, -14, 39, 34, -46, 12, 122, 122, 97, 29, -24, -43, 
-43, -14, 29, 29, -36, 7, 131, 122, 97, 29, -24, -43, 
-43, -19, 24, 31, -34, 2, 136, 126, 102, 29, -19, -43, 
-43, -19, 24, 31, -34, 2, 136, 126, 102, 39, -19, -43, 
-43, -14, 29, 29, -36, 7, 136, 126, 102, 39, -19, -43, 
-53, -14, 39, 34, -46, 12, 141, 136, 112, 39, -29, -43, 
-53, -14, 39, 34, -46, 12, 146, 146, 112, 39, -29, -43, 
-53, -14, 39, 34, -46, 12, 146, 146, 117, 39, -29, -43, 
-53, -9, 43, 31, -48, 17, 146, 146, 117, 39, -39, -43, 
-53, 0, 53, 26, -53, 26, 136, 141, 107, 39, -39, -43, 
-53, -9, 43, 31, -48, 17, 146, 141, 112, 39, -34, -43, 
-53, -9, 43, 31, -48, 17, 146, 151, 117, 39, -34, -43, 
-53, -9, 43, 31, -48, 17, 146, 151, 117, 39, -34, -43, 
-53, -19, 34, 36, -43, 7, 156, 151, 122, 39, -34, -43, 
-53, -19, 34, 36, -43, 7, 161, 151, 122, 39, -34, -43, 
-53, -14, 39, 34, -46, 12, 161, 151, 126, 39, -34, -43, 
-53, -14, 39, 34, -46, 12, 161, 156, 126, 43, -34, -43, 
-58, -19, 39, 39, -48, 9, 170, 165, 126, 39, -34, -43, 
-58, -19, 39, 39, -48, 9, 175, 170, 131, 39, -34, -43, 
-58, -19, 39, 39, -48, 9, 175, 170, 131, 39, -34, -43, 
-58, -19, 39, 39, -48, 9, 185, 170, 131, 39, -34, -48, 
-53, -19, 34, 36, -43, 7, 185, 180, 151, 53, -34, -48, 
-48, -19, 29, 34, -39, 4, 185, 185, 151, 53, -39, -48, 
-48, -14, 34, 31, -41, 9, 190, 190, 151, 53, -39, -48, 
-53, -14, 39, 34, -46, 12, 190, 195, 156, 53, -39, -48, 
-53, -19, 34, 36, -43, 7, 200, 200, 156, 53, -39, -48, 
-53, -19, 34, 36, -43, 7, 204, 204, 165, 53, -39, -48, 
-53, -19, 34, 36, -43, 7, 209, 209, 165, 58, -39, -48, 
-53, -19, 34, 36, -43, 7, 214, 219, 165, 58, -39, -53, 
-63, -9, 53, 36, -58, 21, 224, 224, 175, 58, -39, -53, 
-63, -9, 53, 36, -58, 21, 224, 229, 180, 58, -39, -53, 
-63, -14, 48, 39, -56, 17, 224, 234, 180, 58, -39, -53, 
-63, -14, 48, 39, -56, 17, 234, 239, 185, 58, -43, -58, 
-53, -24, 29, 39, -41, 2, 244, 244, 190, 58, -43, -58, 
-53, -24, 29, 39, -41, 2, 248, 253, 195, 63, -43, -58, 
-53, -24, 29, 39, -41, 2, 253, 258, 195, 63, -48, -63, 
-58, -24, 34, 41, -46, 4, 258, 268, 195, 63, -48, -63, 
-58, -34, 24, 46, -41, -4, 273, 273, 204, 63, -48, -58, 
-58, -34, 24, 46, -41, -4, 283, 287, 204, 68, -48, -58, 
-58, -29, 29, 43, -43, 0, 287, 292, 204, 68, -53, -68, 
-58, -29, 29, 43, -43, 0, 292, 297, 214, 68, -53, -73, 
-68, -19, 48, 43, -58, 14, 292, 297, 219, 58, -53, -73, 
-63, -24, 39, 43, -51, 7, 307, 307, 224, 58, -58, -73, 
-63, -24, 39, 43, -51, 7, 307, 312, 224, 58, -63, -73, 
-63, -24, 39, 43, -51, 7, 317, 322, 224, 58, -63, -78, 
-63, -24, 39, 43, -51, 7, 326, 326, 234, 68, -53, -73, 
-58, -24, 34, 41, -46, 4, 331, 336, 239, 68, -63, -78, 
-63, -24, 39, 43, -51, 7, 341, 346, 239, 68, -68, -82, 
-58, -29, 29, 43, -43, 0, 351, 356, 244, 68, -68, -82, 
-68, -29, 39, 48, -53, 4, 361, 375, 258, 68, -68, -82, 
-68, -29, 39, 48, -53, 4, 370, 385, 263, 68, -68, -87, 
-68, -34, 34, 51, -51, 0, 380, 395, 268, 68, -73, -92, 
-68, -34, 34, 51, -51, 0, 380, 395, 268, 68, -78, -97, 
-68, -24, 43, 46, -56, 9, 400, 395, 268, 68, -87, -97, 
-68, -24, 43, 46, -56, 9, 405, 409, 278, 68, -87, -97, 
-73, -29, 43, 51, -58, 7, 414, 424, 283, 68, -78, -107, 
-78, -29, 48, 53, -63, 9, 414, 424, 287, 68, -87, -107, 
-78, -29, 48, 53, -63, 9, 419, 434, 278, 68, -102, -112, 
-78, -34, 43, 56, -61, 4, 429, 448, 287, 68, -102, -112, 
-78, -34, 43, 56, -61, 4, 444, 453, 292, 68, -102, -112, 
-87, -34, 53, 61, -70, 9, 453, 458, 292, 68, -112, -112, 
-87, -34, 53, 61, -70, 9, 463, 473, 292, 68, -107, -122, 
-82, -34, 48, 58, -65, 7, 468, 473, 297, 68, -107, -122, 
-82, -34, 48, 58, -65, 7, 478, 483, 302, 68, -112, -122, 
-82, -39, 43, 61, -63, 2, 483, 492, 307, 68, -117, -126, 
