I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, 87, 87, -43, -43, 87, -68, -97, -131, -97, -19, 43, 
0, 92, 92, -46, -46, 92, -73, -97, -131, -87, -19, 43, 
4, 107, 102, -56, -48, 104, -73, -97, -122, -82, -14, 43, 
14, 107, 92, -61, -39, 100, -73, -97, -122, -82, -9, 39, 
24, 102, 78, -63, -26, 90, -63, -97, -131, -92, -14, 29, 
24, 87, 63, -56, -19, 75, -63, -92, -131, -97, -19, 29, 
24, 78, 53, -51, -14, 65, -58, -87, -131, -97, -24, 29, 
14, 58, 43, -36, -14, 51, -53, -82, -122, -92, -29, 19, 
-4, 48, 53, -21, -29, 51, -48, -68, -122, -92, -39, 19, 
-9, 39, 48, -14, -29, 43, -48, -68, -122, -92, -48, 9, 
-14, 24, 39, -4, -26, 31, -53, -73, -122, -102, -48, 4, 
-29, 14, 43, 7, -36, 29, -53, -73, -131, -107, -53, 0, 
-29, 4, 34, 12, -31, 19, -43, -82, -146, -112, -63, -9, 
-43, -4, 39, 24, -41, 17, -39, -82, -146, -117, -68, -14, 
-53, -14, 39, 34, -46, 12, -39, -82, -151, -122, -73, -19, 
-58, -34, 24, 46, -41, -4, -39, -92, -161, -126, -82, -29, 
-73, -43, 29, 58, -51, -7, -34, -87, -170, -141, -92, -39, 
-78, -58, 19, 68, -48, -19, -34, -87, -180, -146, -102, -43, 
-82, -68, 14, 75, -48, -26, -34, -92, -180, -156, -112, -43, 
-82, -73, 9, 78, -46, -31, -34, -92, -185, -156, -112, -53, 
-97, -73, 24, 85, -61, -24, -43, -92, -180, -161, -112, -48, 
-97, -82, 14, 90, -56, -34, -39, -92, -185, -165, -117, -53, 
-97, -87, 9, 92, -53, -39, -39, -92, -190, -170, -122, -58, 
-97, -87, 9, 92, -53, -39, -43, -97, -195, -175, -126, -63, 
-87, -97, -9, 92, -39, -53, -43, -112, -200, -170, -126, -68, 
-87, -97, -9, 92, -39, -53, -43, -112, -200, -175, -126, -68, 
-92, -102, -9, 97, -41, -56, -43, -112, -200, -175, -131, -68, 
-92, -102, -9, 97, -41, -56, -43, -112, -200, -175, -131, -68, 
-92, -102, -9, 97, -41, -56, -43, -102, -200, -165, -122, -78, 
-92, -102, -9, 97, -41, -56, -39, -97, -200, -165, -122, -78, 
-92, -102, -9, 97, -41, -56, -39, -97, -200, -165, -122, -78, 
-92, -107, -14, 100, -39, -61, -39, -97, -200, -165, -126, -78, 
-97, -112, -14, 104, -41, -63, -29, -97, -200, -175, -126, -78, 
-97, -112, -14, 104, -41, -63, -29, -97, -200, -175, -126, -82, 
-97, -112, -14, 104, -41, -63, -29, -97, -200, -175, -126, -82, 
-97, -112, -14, 104, -41, -63, -29, -97, -200, -175, -126, -82, 
-107, -102, 4, 104, -56, -48, -34, -97, -190, -175, -136, -78, 
-107, -107, 0, 107, -53, -53, -34, -92, -190, -175, -136, -78, 
-107, -107, 0, 107, -53, -53, -34, -92, -190, -175, -136, -73, 
-107, -107, 0, 107, -53, -53, -34, -92, -190, -175, -136, -68, 
-92, -107, -14, 100, -39, -61, -34, -92, -200, -175, -136, -82, 
-92, -107, -14, 100, -39, -61, -34, -92, -204, -175, -136, -82, 
-92, -107, -14, 100, -39, -61, -34, -92, -204, -175, -136, -82, 
-92, -107, -14, 100, -39, -61, -34, -92, -204, -175, -141, -82, 
-92, -122, -29, 107, -31, -75, -34, -92, -204, -175, -141, -82, 
-92, -122, -29, 107, -31, -75, -29, -92, -204, -175, -141, -78, 
-92, -122, -29, 107, -31, -75, -29, -92, -204, -175, -141, -78, 
-92, -122, -29, 107, -31, -75, -29, -92, -204, -175, -141, -78, 
-102, -122, -19, 112, -41, -70, -29, -92, -195, -175, -131, -78, 
-102, -122, -19, 112, -41, -70, -29, -92, -195, -175, -131, -78, 
-102, -122, -19, 112, -41, -70, -29, -92, -195, -175, -131, -78, 
-107, -122, -14, 114, -46, -68, -29, -92, -195, -175, -131, -78, 
-107, -112, -4, 109, -51, -58, -19, -102, -195, -175, -131, -78, 
-122, -112, 9, 117, -65, -51, -4, -92, -190, -175, -141, -78, 
-141, -112, 29, 126, -85, -41, 9, -73, -200, -170, -141, -82, 
-136, -112, 24, 124, -80, -43, 39, -58, -209, -180, -156, -87, 
-141, -102, 39, 122, -90, -31, 53, -43, -204, -180, -156, -87, 
-151, -87, 63, 119, -107, -12, 73, -14, -185, -156, -146, -87, 
-151, -82, 68, 117, -109, -7, 97, 19, -156, -122, -136, -87, 
-126, -78, 48, 102, -87, -14, 87, 53, -102, -78, -112, -82, 
-107, -87, 19, 97, -63, -34, 63, 78, -53, -29, -87, -87, 
-92, -68, 24, 80, -58, -21, 48, 97, 19, 39, -48, -58, 
-58, -34, 24, 46, -41, -4, 19, 141, 102, 126, 29, -34, 
-9, 4, 14, 2, -12, 9, 14, 224, 224, 229, 117, 0, 
34, 29, -4, -31, 19, 12, 48, 361, 385, 361, 204, 24, 
92, 73, -19, -82, 56, 26, 92, 546, 575, 517, 297, 63, 
170, 122, -48, -146, 109, 36, 97, 717, 800, 702, 419, 117, 
263, 185, -78, -224, 170, 53, 78, 775, 1005, 883, 561, 165, 
346, 248, -97, -297, 222, 75, 9, 678, 1166, 1029, 678, 209, 
424, 326, -97, -375, 261, 114, -97, 473, 1268, 1156, 785, 273, 
492, 424, -68, -458, 280, 178, -209, 204, 1366, 1278, 897, 346, 
566, 541, -24, -553, 295, 258, -278, -9, 1503, 1434, 1029, 424, 
610, 610, 0, -610, 305, 305, -317, -63, 1683, 1600, 1156, 478, 
653, 619, -34, -636, 344, 292, -346, -39, 1864, 1737, 1244, 502, 
678, 595, -82, -636, 380, 256, -395, -48, 1922, 1722, 1259, 492, 
668, 541, -126, -605, 397, 207, -424, -112, 1805, 1532, 1176, 463, 
619, 473, -146, -546, 383, 163, -473, -224, 1551, 1234, 1039, 414, 
561, 375, -185, -468, 373, 95, -517, -351, 1259, 927, 863, 356, 
468, 268, -200, -368, 334, 34, -536, -522, 907, 634, 668, 287, 
336, 214, -122, -275, 229, 46, -556, -775, 468, 346, 478, 244, 
185, 195, 9, -190, 87, 102, -575, -1019, 9, 68, 287, 234, 
63, 156, 92, -109, -14, 124, -590, -1141, -370, -180, 117, 200, 
-29, 112, 141, -41, -85, 126, -561, -1112, -531, -312, 9, 151, 
-58, 68, 126, -4, -92, 97, -507, -995, -497, -297, -29, 122, 
-73, 34, 107, 19, -90, 70, -434, -854, -419, -278, -43, 92, 
-92, 0, 92, 46, -92, 46, -370, -746, -380, -268, -78, 48, 
-92, -9, 82, 51, -87, 36, -346, -688, -370, -273, -87, 29, 
-92, 14, 107, 39, -100, 61, -341, -634, -341, -244, -87, 29, 
-82, 34, 117, 24, -100, 75, -302, -531, -283, -200, -63, 29, 
-73, 43, 117, 14, -95, 80, -253, -419, -219, -146, -48, 34, 
-58, 68, 126, -4, -92, 97, -209, -346, -185, -122, -29, 34, 
-43, 68, 112, -12, -78, 90, -165, -273, -151, -102, -29, 24, 
-34, 53, 87, -9, -61, 70, -122, -190, -117, -82, -29, 4, 
-34, 39, 73, -2, -53, 56, -87, -131, -92, -68, -29, -4, 
-48, 19, 68, 14, -58, 43, -58, -107, -102, -78, -43, -14, 
-48, -9, 39, 29, -43, 14, -39, -78, -102, -82, -53, -24, 
-58, -24, 34, 41, -46, 4, -19, -43, -102, -78, -58, -19, 
-53, -34, 19, 43, -36, -7, -9, -24, -102, -82, -58, -24, 
-48, -39, 9, 43, -29, -14, -9, -29, -112, -102, -73, -34, 
-53, -48, 4, 51, -29, -21, -4, -14, -117, -97, -78, -43, 
-68, -39, 29, 53, -48, -4, -4, -14, -117, -97, -78, -48, 
-73, -43, 29, 58, -51, -7, 0, -4, -117, -97, -78, -48, 
-73, -48, 24, 61, -48, -12, 4, 0, -117, -102, -82, -48, 
-68, -48, 19, 58, -43, -14, 4, 4, -117, -107, -82, -48, 
-73, -68, 4, 70, -39, -31, 14, 14, -117, -107, -78, -39, 
-78, -68, 9, 73, -43, -29, 19, 19, -117, -107, -82, -39, 
-82, -68, 14, 75, -48, -26, 19, 24, -117, -107, -82, -48, 
-82, -68, 14, 75, -48, -26, 19, 34, -117, -107, -82, -48, 
-73, -68, 4, 70, -39, -31, 9, 24, -102, -107, -82, -58, 
-73, -68, 4, 70, -39, -31, 14, 29, -102, -107, -82, -58, 
-73, -68, 4, 70, -39, -31, 24, 34, -102, -107, -82, -63, 
-73, -68, 4, 70, -39, -31, 24, 39, -102, -107, -82, -63, 
-73, -73, 0, 73, -36, -36, 24, 48, -102, -107, -82, -53, 
-73, -73, 0, 73, -36, -36, 24, 53, -97, -107, -82, -53, 
-73, -73, 0, 73, -36, -36, 24, 53, -97, -102, -82, -53, 
-73, -73, 0, 73, -36, -36, 24, 58, -97, -102, -82, -53, 
-73, -63, 9, 68, -41, -26, 24, 68, -92, -92, -73, -58, 
-73, -63, 9, 68, -41, -26, 24, 68, -92, -92, -73, -58, 
-73, -63, 9, 68, -41, -26, 24, 73, -87, -87, -73, -58, 
-68, -63, 4, 65, -36, -29, 24, 73, -82, -87, -68, -58, 
-68, -68, 0, 68, -34, -34, 24, 73, -82, -97, -78, -68, 
-68, -68, 0, 68, -34, -34, 24, 78, -82, -92, -73, -63, 
-73, -68, 4, 70, -39, -31, 29, 82, -73, -82, -68, -63, 
-73, -68, 4, 70, -39, -31, 29, 87, -73, -82, -68, -63, 
-78, -63, 14, 70, -46, -24, 29, 92, -78, -82, -78, -53, 
-73, -63, 9, 68, -41, -26, 29, 92, -78, -82, -78, -48, 
-73, -63, 9, 68, -41, -26, 29, 92, -73, -82, -78, -43, 
-73, -58, 14, 65, -43, -21, 29, 97, -73, -78, -73, -43, 
-63, -48, 14, 56, -39, -17, 29, 97, -58, -78, -63, -53, 
-63, -48, 14, 56, -39, -17, 29, 107, -58, -78, -63, -48, 
-63, -48, 14, 56, -39, -17, 29, 107, -53, -73, -63, -48, 
-63, -48, 14, 56, -39, -17, 29, 107, -53, -73, -63, -48, 
-58, -43, 14, 51, -36, -14, 29, 117, -48, -73, -63, -48, 
-58, -43, 14, 51, -36, -14, 29, 117, -43, -68, -53, -48, 
-58, -43, 14, 51, -36, -14, 29, 122, -39, -63, -48, -48, 
-58, -43, 14, 51, -36, -14, 29, 126, -34, -58, -43, -43, 
-58, -43, 14, 51, -36, -14, 29, 136, -29, -53, -43, -34, 
-68, -39, 29, 53, -48, -4, 29, 141, -24, -53, -39, -34, 
-58, -34, 24, 46, -41, -4, 29, 146, -24, -53, -39, -34, 
-48, -34, 14, 41, -31, -9, 29, 146, -19, -48, -39, -34, 
-48, -43, 4, 46, -26, -19, 19, 146, -14, -39, -39, -34, 
-48, -39, 9, 43, -29, -14, 19, 151, -9, -39, -39, -34, 
-48, -39, 9, 43, -29, -14, 19, 156, -4, -34, -34, -34, 
-43, -39, 4, 41, -24, -17, 19, 161, 0, -34, -29, -29, 
-43, -29, 14, 36, -29, -7, 19, 165, -4, -29, -29, -29, 
-34, -29, 4, 31, -19, -12, 14, 165, 0, -24, -29, -29, 
-29, -24, 4, 26, -17, -9, 14, 175, 4, -24, -24, -29, 
-29, -24, 4, 26, -17, -9, 14, 180, 9, -14, -19, -24, 
-39, -19, 19, 29, -29, 0, 24, 180, 19, -19, -19, -24, 
-39, -19, 19, 29, -29, 0, 19, 190, 29, -14, -14, -19, 
-39, -19, 19, 29, -29, 0, 19, 195, 39, -9, -9, -19, 
-34, -19, 14, 26, -24, -2, 19, 200, 48, -4, -4, -19, 
-34, -9, 24, 21, -29, 7, 19, 204, 58, 4, -4, -24, 
-34, -9, 24, 21, -29, 7, 19, 209, 63, 9, 0, -24, 
-24, -9, 14, 17, -19, 2, 19, 219, 68, 14, 4, -19, 
-19, 0, 19, 9, -19, 9, 19, 229, 68, 24, 14, -19, 
-9, 4, 14, 2, -12, 9, 29, 234, 82, 29, 9, -9, 
-9, 4, 14, 2, -12, 9, 29, 239, 92, 39, 14, -9, 
0, 9, 9, -4, -4, 9, 29, 244, 102, 48, 19, -4, 
4, 14, 9, -9, -2, 12, 29, 258, 112, 53, 24, -4, 
-4, 19, 24, -7, -14, 21, 29, 273, 122, 48, 29, 0, 
-4, 24, 29, -9, -17, 26, 29, 283, 131, 63, 34, 0, 
4, 29, 24, -17, -9, 26, 24, 297, 141, 68, 43, 9, 
14, 34, 19, -24, -2, 26, 24, 307, 156, 78, 48, 9, 
24, 39, 14, -31, 4, 26, 14, 307, 165, 92, 68, 4, 
29, 43, 14, -36, 7, 29, 14, 317, 185, 97, 73, 9, 
34, 48, 14, -41, 9, 31, 14, 326, 195, 107, 78, 9, 
39, 53, 14, -46, 12, 34, 9, 341, 209, 117, 82, 14, 
53, 58, 4, -56, 24, 31, 4, 356, 224, 126, 82, 24, 
68, 63, -4, -65, 36, 29, 4, 366, 239, 136, 87, 24, 
73, 68, -4, -70, 39, 31, 4, 380, 253, 151, 102, 29, 
78, 73, -4, -75, 41, 34, 4, 390, 273, 161, 112, 34, 
78, 82, 4, -80, 36, 43, 4, 409, 287, 180, 131, 39, 
82, 87, 4, -85, 39, 46, 0, 419, 302, 190, 141, 43, 
87, 92, 4, -90, 41, 48, 0, 434, 326, 200, 151, 48, 
97, 102, 4, -100, 46, 53, 0, 448, 341, 219, 161, 53, 
112, 107, -4, -109, 58, 51, 0, 458, 346, 219, 161, 48, 
117, 107, -9, -112, 63, 48, -9, 463, 361, 229, 170, 53, 
126, 112, -14, -119, 70, 48, -9, 468, 375, 239, 185, 58, 
136, 117, -19, -126, 78, 48, -9, 473, 390, 258, 200, 58, 
156, 131, -24, -143, 90, 53, -24, 483, 400, 258, 204, 63, 
156, 141, -14, -148, 85, 63, -29, 483, 414, 268, 204, 63, 
161, 146, -14, -153, 87, 65, -34, 488, 424, 268, 209, 73, 
170, 151, -19, -161, 95, 65, -34, 492, 439, 278, 214, 73, 
175, 161, -14, -168, 95, 73, -29, 497, 453, 297, 224, 78, 
185, 165, -19, -175, 102, 73, -39, 502, 463, 297, 234, 82, 
195, 170, -24, -183, 109, 73, -43, 507, 473, 307, 239, 87, 
200, 175, -24, -187, 112, 75, -43, 507, 483, 312, 248, 87, 
195, 180, -14, -187, 104, 82, -48, 512, 488, 322, 258, 87, 
195, 185, -9, -190, 102, 87, -53, 512, 492, 326, 263, 87, 
204, 190, -14, -197, 109, 87, -53, 507, 497, 331, 263, 97, 
204, 195, -9, -200, 107, 92, -53, 497, 497, 331, 268, 102, 
204, 190, -14, -197, 109, 87, -53, 497, 497, 341, 283, 107, 
204, 195, -9, -200, 107, 92, -53, 492, 497, 346, 283, 112, 
195, 200, 4, -197, 95, 102, -53, 483, 488, 346, 283, 112, 
195, 200, 4, -197, 95, 102, -53, 468, 483, 336, 283, 112, 
190, 200, 9, -195, 90, 104, -53, 458, 483, 326, 273, 117, 
185, 200, 14, -192, 85, 107, -53, 448, 468, 326, 268, 117, 
180, 200, 19, -190, 80, 109, -53, 429, 448, 317, 268, 117, 
175, 200, 24, -187, 75, 112, -53, 414, 434, 307, 258, 107, 
165, 204, 39, -185, 63, 122, -43, 395, 409, 292, 258, 107, 
161, 200, 39, -180, 61, 119, -39, 380, 395, 283, 244, 107, 
156, 190, 34, -173, 61, 112, -34, 366, 370, 258, 234, 102, 
151, 185, 34, -168, 58, 109, -29, 346, 341, 239, 214, 97, 
122, 185, 63, -153, 29, 124, -24, 317, 322, 229, 200, 87, 
112, 175, 63, -143, 24, 119, -19, 292, 297, 204, 180, 82, 
107, 165, 58, -136, 24, 112, -14, 278, 273, 185, 165, 78, 
87, 156, 68, -122, 9, 112, -14, 258, 244, 170, 146, 68, 
68, 141, 73, -104, -2, 107, -9, 239, 214, 151, 146, 63, 
58, 131, 73, -95, -7, 102, -4, 219, 195, 131, 131, 58, 
43, 117, 73, -80, -14, 95, 0, 200, 165, 112, 117, 53, 
29, 107, 78, -68, -24, 92, 4, 185, 141, 92, 97, 48, 
29, 107, 78, -68, -24, 92, 4, 161, 126, 82, 82, 39, 
24, 92, 68, -58, -21, 80, 4, 146, 102, 58, 68, 24, 
14, 82, 68, -48, -26, 75, 4, 131, 78, 39, 53, 14, 
4, 73, 68, -39, -31, 70, 4, 117, 53, 19, 34, 9, 
0, 63, 63, -31, -31, 63, -4, 102, 39, 4, 29, 0, 
-14, 53, 68, -19, -41, 61, -4, 87, 19, -4, 14, -4, 
-19, 48, 68, -14, -43, 58, -4, 73, 9, -19, 9, -4, 
-24, 39, 63, -7, -43, 51, -4, 58, -9, -34, -4, -9, 
-24, 29, 53, -2, -39, 41, -4, 53, -24, -43, -14, -14, 
-34, 29, 63, 2, -48, 46, -9, 39, -39, -53, -24, -19, 
-34, 19, 53, 7, -43, 36, -9, 24, -43, -63, -34, -24, 
-43, 14, 58, 14, -51, 36, -14, 14, -58, -73, -34, -29, 
-58, 0, 58, 29, -58, 29, -14, 4, -58, -73, -39, -24, 
-63, -4, 58, 34, -61, 26, -14, 0, -68, -82, -43, -24, 
-63, -14, 48, 39, -56, 17, -14, 0, -73, -82, -48, -24, 
-68, -19, 48, 43, -58, 14, -14, -4, -78, -92, -53, -24, 
-78, -9, 68, 43, -73, 29, -9, -9, -87, -92, -53, -34, 
-78, -14, 63, 46, -70, 24, -9, -14, -92, -97, -58, -34, 
-78, -19, 58, 48, -68, 19, -14, -24, -97, -102, -63, -34, 
-78, -19, 58, 48, -68, 19, -14, -29, -102, -102, -63, -34, 
-78, -19, 58, 48, -68, 19, -24, -29, -112, -102, -63, -43, 
-78, -19, 58, 48, -68, 19, -24, -29, -112, -107, -68, -43, 
-68, -24, 43, 46, -56, 9, -24, -34, -112, -112, -68, -43, 
-68, -24, 43, 46, -56, 9, -24, -34, -117, -112, -68, -43, 
-73, -24, 48, 48, -61, 12, -24, -39, -112, -122, -68, -43, 
-73, -29, 43, 51, -58, 7, -24, -39, -112, -122, -73, -43, 
-73, -29, 43, 51, -58, 7, -24, -39, -117, -126, -73, -43, 
-73, -29, 43, 51, -58, 7, -29, -39, -117, -126, -73, -43, 
-63, -39, 24, 51, -43, -7, -29, -29, -122, -126, -63, -43, 
-63, -39, 24, 51, -43, -7, -29, -34, -122, -126, -68, -43, 
-63, -39, 24, 51, -43, -7, -29, -34, -117, -126, -68, -43, 
-68, -39, 29, 53, -48, -4, -29, -34, -117, -126, -68, -43, 
-68, -39, 29, 53, -48, -4, -29, -34, -126, -126, -73, -43, 
-68, -39, 29, 53, -48, -4, -29, -34, -126, -126, -78, -43, 
-68, -39, 29, 53, -48, -4, -29, -34, -126, -126, -78, -43, 
-68, -39, 29, 53, -48, -4, -29, -39, -126, -126, -82, -43, 
-73, -39, 34, 56, -53, -2, -29, -29, -117, -117, -73, -34, 
-73, -39, 34, 56, -53, -2, -29, -29, -117, -117, -68, -39, 
-73, -39, 34, 56, -53, -2, -29, -29, -117, -117, -68, -39, 
-73, -39, 34, 56, -53, -2, -29, -29, -117, -112, -68, -34, 
-73, -29, 43, 51, -58, 7, -29, -39, -122, -122, -78, -43, 
-68, -29, 39, 48, -53, 4, -24, -34, -122, -122, -78, -43, 
-63, -29, 34, 46, -48, 2, -24, -34, -122, -122, -78, -43, 
-58, -29, 29, 43, -43, 0, -24, -34, -122, -122, -78, -43, 
-53, -39, 14, 46, -34, -12, -19, -34, -112, -122, -68, -34, 
-53, -39, 14, 46, -34, -12, -19, -34, -112, -122, -68, -34, 
-58, -34, 24, 46, -41, -4, -19, -29, -117, -122, -73, -34, 
-68, -34, 34, 51, -51, 0, -19, -29, -117, -122, -73, -34, 
-78, -24, 53, 51, -65, 14, -19, -19, -107, -112, -63, -39, 
-78, -24, 53, 51, -65, 14, -19, -19, -102, -112, -63, -39, 
-78, -24, 53, 51, -65, 14, -14, -19, -102, -112, -63, -43, 
-82, -24, 58, 53, -70, 17, -14, -19, -102, -112, -58, -43, 
-73, -24, 48, 48, -61, 12, -24, -29, -102, -122, -58, -43, 
-73, -24, 48, 48, -61, 12, -24, -29, -107, -122, -63, -39, 
-73, -24, 48, 48, -61, 12, -24, -29, -112, -122, -68, -39, 
-68, -24, 43, 46, -56, 9, -24, -29, -117, -122, -73, -39, 
-68, -24, 43, 46, -56, 9, -24, -24, -107, -122, -73, -39, 
-68, -24, 43, 46, -56, 9, -24, -24, -107, -117, -73, -43, 
-73, -24, 48, 48, -61, 12, -24, -24, -107, -117, -73, -43, 
-73, -24, 48, 48, -61, 12, -24, -24, -107, -117, -73, -39, 
-73, -24, 48, 48, -61, 12, -14, -14, -107, -117, -63, -39, 
-68, -24, 43, 46, -56, 9, -14, -14, -107, -112, -63, -34, 
-68, -24, 43, 46, -56, 9, -14, -14, -107, -112, -63, -34, 
-68, -24, 43, 46, -56, 9, -14, -14, -102, -117, -63, -34, 
-78, -34, 43, 56, -61, 4, -14, -9, -102, -117, -63, -34, 
-78, -34, 43, 56, -61, 4, -14, -9, -102, -117, -63, -34, 
-78, -34, 43, 56, -61, 4, -14, -9, -102, -117, -63, -34, 
-78, -34, 43, 56, -61, 4, -14, -9, -102, -117, -63, -34, 
-68, -34, 34, 51, -51, 0, -24, -9, -102, -117, -63, -34, 
-73, -34, 39, 53, -56, 2, -19, -14, -102, -117, -63, -39, 
-73, -34, 39, 53, -56, 2, -19, -14, -102, -117, -63, -39, 
-73, -34, 39, 53, -56, 2, -19, -14, -102, -117, -63, -39, 
-82, -34, 48, 58, -65, 7, -9, -14, -102, -117, -73, -39, 
-82, -34, 48, 58, -65, 7, -9, -14, -107, -117, -73, -39, 
-82, -34, 48, 58, -65, 7, -9, -14, -107, -117, -73, -39, 
-82, -34, 48, 58, -65, 7, -9, -14, -107, -117, -73, -39, 
-82, -29, 53, 56, -68, 12, -19, -14, -107, -117, -63, -34, 
-82, -29, 53, 56, -68, 12, -19, -14, -107, -117, -63, -34, 
-82, -29, 53, 56, -68, 12, -19, -14, -107, -117, -63, -39, 
-82, -24, 58, 53, -70, 17, -19, -14, -107, -117, -63, -39, 
-82, -34, 48, 58, -65, 7, -19, -14, -107, -122, -78, -39, 
-78, -34, 43, 56, -61, 4, -19, -14, -107, -122, -78, -39, 
-78, -39, 39, 58, -58, 0, -19, -14, -112, -122, -73, -39, 
-82, -39, 43, 61, -63, 2, -19, -14, -117, -122, -73, -39, 
-73, -39, 34, 56, -53, -2, -19, -14, -126, -122, -78, -48, 
-68, -39, 29, 53, -48, -4, -19, -14, -122, -122, -78, -48, 
-68, -39, 29, 53, -48, -4, -19, -14, -122, -122, -78, -48, 
-73, -43, 29, 58, -51, -7, -19, -14, -122, -122, -78, -48, 
-73, -34, 39, 53, -56, 2, -19, -24, -126, -122, -82, -53, 
-73, -34, 39, 53, -56, 2, -19, -29, -131, -122, -82, -53, 
-78, -34, 43, 56, -61, 4, -24, -29, -131, -126, -82, -53, 
-78, -34, 43, 56, -61, 4, -24, -29, -126, -131, -82, -53, 
-78, -34, 43, 56, -61, 4, -24, -29, -126, -131, -78, -53, 
-78, -34, 43, 56, -61, 4, -24, -34, -131, -131, -78, -53, 
-82, -39, 43, 61, -63, 2, -24, -34, -131, -131, -78, -48, 
-82, -39, 43, 61, -63, 2, -24, -34, -131, -131, -78, -48, 
-82, -48, 34, 65, -58, -7, -14, -29, -131, -131, -78, -58, 
-78, -48, 29, 63, -53, -9, -14, -29, -131, -131, -78, -58, 
-73, -48, 24, 61, -48, -12, -14, -29, -136, -136, -82, -63, 
-73, -48, 24, 61, -48, -12, -14, -29, -136, -136, -82, -68, 
-78, -39, 39, 58, -58, 0, -24, -29, -136, -136, -78, -63, 
-82, -39, 43, 61, -63, 2, -24, -29, -136, -136, -78, -63, 
-87, -39, 48, 63, -68, 4, -24, -29, -136, -136, -78, -58, 
-92, -39, 53, 65, -73, 7, -24, -29, -136, -136, -78, -58, 
-82, -39, 43, 61, -63, 2, -34, -29, -146, -146, -87, -63, 
-82, -39, 43, 61, -63, 2, -24, -34, -146, -141, -87, -63, 
-82, -43, 39, 63, -61, -2, -19, -29, -146, -141, -87, -63, 
-82, -39, 43, 61, -63, 2, -19, -34, -141, -141, -87, -58, 
-92, -39, 53, 65, -73, 7, -29, -39, -146, -141, -92, -63, 
-82, -34, 48, 58, -65, 7, -29, -39, -146, -141, -92, -63, 
-78, -39, 39, 58, -58, 0, -19, -34, -141, -146, -92, -63, 
-78, -34, 43, 56, -61, 4, -19, -29, -136, -141, -97, -63, 
-68, -34, 34, 51, -51, 0, -19, -24, -136, -141, -82, -58, 
-68, -34, 34, 51, -51, 0, -19, -24, -136, -141, -82, -53, 
-73, -34, 39, 53, -56, 2, -14, -19, -136, -131, -78, -53, 
-78, -34, 43, 56, -61, 4, -9, -14, -131, -141, -78, -48, 
-73, -19, 53, 46, -63, 17, 0, -4, -131, -131, -78, -43, 
-68, -14, 53, 41, -61, 19, 0, -4, -126, -122, -78, -43, 
-58, -4, 53, 31, -56, 24, 0, 4, -117, -122, -78, -43, 
-53, 4, 58, 24, -56, 31, 0, 4, -117, -122, -73, -43, 
-58, 14, 73, 21, -65, 43, 14, 14, -112, -112, -63, -29, 
-58, 14, 73, 21, -65, 43, 14, 19, -107, -107, -63, -29, 
-53, 19, 73, 17, -63, 46, 14, 24, -102, -107, -63, -29, 
-53, 19, 73, 17, -63, 46, 14, 19, -97, -107, -63, -29, 
-39, 19, 58, 9, -48, 39, 19, 19, -97, -107, -63, -34, 
-39, 24, 63, 7, -51, 43, 14, 19, -97, -107, -58, -34, 
-39, 24, 63, 7, -51, 43, 14, 19, -102, -107, -58, -34, 
-39, 29, 68, 4, -53, 48, 14, 24, -102, -107, -58, -34, 
-29, 34, 63, -2, -46, 48, 14, 29, -97, -102, -48, -29, 
-29, 39, 68, -4, -48, 53, 14, 29, -97, -102, -48, -29, 
-29, 43, 73, -7, -51, 58, 9, 29, -92, -102, -48, -29, 
-14, 53, 68, -19, -41, 61, 4, 29, -87, -107, -43, -24, 
-19, 53, 73, -17, -46, 63, -4, 19, -87, -107, -53, -14, 
-19, 63, 82, -21, -51, 73, -9, 14, -92, -107, -53, -14, 
-29, 63, 92, -17, -61, 78, -14, 9, -92, -107, -48, -14, 
-34, 63, 97, -14, -65, 80, -29, 4, -97, -107, -43, -9, 
-34, 53, 87, -9, -61, 70, -39, -9, -107, -117, -53, -14, 
-34, 53, 87, -9, -61, 70, -43, -9, -107, -117, -53, -14, 
-29, 53, 82, -12, -56, 68, -53, -14, -102, -117, -53, -4, 
-29, 53, 82, -12, -56, 68, -58, -19, -102, -117, -53, -4, 
-9, 63, 73, -26, -41, 68, -68, -24, -102, -117, -53, -4, 
-9, 73, 82, -31, -46, 78, -68, -29, -107, -112, -53, 0, 
-9, 78, 87, -34, -48, 82, -68, -39, -112, -112, -39, 0, 
-4, 82, 87, -39, -46, 85, -68, -43, -117, -112, -39, 4, 
-9, 92, 102, -41, -56, 97, -78, -53, -117, -107, -39, -4, 
-24, 87, 112, -31, -68, 100, -78, -53, -117, -107, -39, 0, 
-29, 78, 107, -24, -68, 92, -78, -53, -117, -107, -39, 4, 
-34, 78, 112, -21, -73, 95, -78, -43, -117, -107, -39, 4, 
-19, 82, 102, -31, -61, 92, -82, -48, -117, -97, -29, 4, 
-24, 87, 112, -31, -68, 100, -78, -48, -112, -97, -24, 9, 
-19, 87, 107, -34, -63, 97, -73, -53, -112, -97, -19, 9, 
-14, 92, 107, -39, -61, 100, -73, -53, -112, -107, -19, 9, 
-14, 97, 112, -41, -63, 104, -73, -63, -122, -102, -19, 14, 
-14, 97, 112, -41, -63, 104, -73, -58, -122, -102, -24, 14, 
-14, 92, 107, -39, -61, 100, -78, -58, -126, -107, -29, 19, 
-14, 97, 112, -41, -63, 104, -82, -58, -131, -112, -39, 24, 
