I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-82, -39, 43, 61, -63, 2, 39, -53, -73, -53, -43, 9, 
-87, -48, 39, 68, -63, -4, 39, -53, -73, -53, -43, 0, 
-87, -53, 34, 70, -61, -9, 43, -53, -73, -43, -43, -4, 
-92, -58, 34, 75, -63, -12, 43, -53, -73, -43, -43, -9, 
-102, -53, 48, 78, -75, -2, 53, -53, -87, -43, -43, -4, 
-97, -53, 43, 75, -70, -4, 53, -53, -87, -43, -53, -9, 
-97, -58, 39, 78, -68, -9, 48, -53, -92, -43, -53, -9, 
-97, -58, 39, 78, -68, -9, 48, -53, -97, -58, -53, -9, 
-102, -68, 34, 85, -68, -17, 53, -63, -97, -58, -63, -19, 
-102, -73, 29, 87, -65, -21, 53, -63, -97, -58, -63, -19, 
-112, -73, 39, 92, -75, -17, 53, -63, -97, -58, -63, -19, 
-122, -73, 48, 97, -85, -12, 53, -63, -97, -58, -63, -19, 
-112, -82, 29, 97, -70, -26, 43, -63, -102, -58, -58, -19, 
-102, -78, 24, 90, -63, -26, 43, -63, -102, -63, -58, -19, 
-102, -73, 29, 87, -65, -21, 43, -63, -102, -63, -58, -24, 
-107, -73, 34, 90, -70, -19, 48, -63, -102, -63, -63, -29, 
-102, -73, 29, 87, -65, -21, 48, -63, -117, -63, -73, -39, 
-102, -73, 29, 87, -65, -21, 48, -63, -117, -63, -73, -39, 
-102, -73, 29, 87, -65, -21, 53, -68, -117, -63, -78, -39, 
-97, -68, 29, 82, -63, -19, 53, -68, -117, -63, -78, -34, 
-112, -73, 39, 92, -75, -17, 53, -58, -112, -58, -73, -39, 
-107, -73, 34, 90, -70, -19, 48, -58, -112, -58, -73, -39, 
-112, -73, 39, 92, -75, -17, 48, -58, -107, -53, -68, -39, 
-122, -73, 48, 97, -85, -12, 53, -58, -102, -53, -63, -39, 
-122, -73, 48, 97, -85, -12, 63, -58, -107, -63, -73, -34, 
-112, -68, 43, 90, -78, -12, 63, -58, -107, -63, -68, -39, 
-112, -68, 43, 90, -78, -12, 63, -58, -107, -63, -68, -39, 
-117, -68, 48, 92, -82, -9, 68, -53, -107, -68, -68, -39, 
-126, -73, 53, 100, -90, -9, 68, -63, -107, -58, -58, -39, 
-117, -68, 48, 92, -82, -9, 68, -63, -102, -58, -58, -43, 
-117, -58, 58, 87, -87, 0, 68, -63, -102, -58, -63, -43, 
-117, -58, 58, 87, -87, 0, 68, -63, -102, -58, -63, -43, 
-122, -53, 68, 87, -95, 7, 73, -63, -112, -68, -73, -48, 
-122, -53, 68, 87, -95, 7, 73, -63, -112, -63, -68, -48, 
-122, -53, 68, 87, -95, 7, 73, -63, -112, -63, -68, -48, 
-122, -48, 73, 85, -97, 12, 73, -58, -112, -58, -68, -48, 
-131, -53, 78, 92, -104, 12, 78, -68, -112, -58, -68, -58, 
-131, -48, 82, 90, -107, 17, 78, -68, -112, -58, -68, -58, 
-131, -53, 78, 92, -104, 12, 78, -63, -112, -58, -68, -58, 
-136, -63, 73, 100, -104, 4, 78, -63, -107, -58, -68, -58, 
-141, -58, 82, 100, -112, 12, 78, -48, -112, -58, -68, -58, 
-141, -58, 82, 100, -112, 12, 78, -48, -107, -58, -68, -53, 
-146, -53, 92, 100, -119, 19, 78, -43, -107, -58, -68, -53, 
-151, -53, 97, 102, -124, 21, 78, -43, -107, -53, -68, -48, 
-151, -43, 107, 97, -129, 31, 78, -48, -117, -58, -73, -48, 
-146, -29, 117, 87, -131, 43, 78, -48, -112, -53, -68, -53, 
-136, -19, 117, 78, -126, 48, 78, -53, -112, -53, -68, -63, 
-126, -14, 112, 70, -119, 48, 73, -58, -112, -58, -73, -68, 
-122, -14, 107, 68, -114, 46, 73, -58, -112, -58, -82, -73, 
-126, -9, 117, 68, -122, 53, 78, -53, -112, -53, -78, -73, 
-136, -9, 126, 73, -131, 58, 78, -53, -112, -53, -78, -73, 
-151, -9, 141, 80, -146, 65, 78, -48, -112, -53, -78, -78, 
-146, -4, 141, 75, -143, 68, 68, -58, -122, -48, -78, -78, 
-131, 0, 131, 65, -131, 65, 68, -58, -117, -48, -73, -78, 
-122, 4, 126, 58, -124, 65, 73, -58, -112, -48, -73, -78, 
-117, 14, 131, 51, -124, 73, 73, -53, -112, -48, -73, -78, 
-131, 4, 136, 63, -134, 70, 87, -43, -97, -43, -53, -68, 
-136, 4, 141, 65, -139, 73, 87, -43, -92, -39, -53, -73, 
-141, 4, 146, 68, -143, 75, 87, -43, -92, -39, -53, -73, 
-136, 9, 146, 63, -141, 78, 87, -43, -92, -34, -53, -68, 
-122, 4, 126, 58, -124, 65, 78, -48, -97, -29, -48, -68, 
-117, 4, 122, 56, -119, 63, 82, -43, -92, -34, -53, -68, 
-107, 0, 107, 53, -107, 53, 82, -43, -97, -39, -58, -68, 
-92, 0, 92, 46, -92, 46, 82, -43, -102, -43, -63, -68, 
-102, -4, 97, 53, -100, 46, 82, -39, -92, -34, -58, -63, 
-131, 4, 136, 63, -134, 70, 102, -34, -82, -24, -43, -53, 
-141, 9, 151, 65, -146, 80, 102, -29, -82, -14, -34, -43, 
-122, 14, 136, 53, -129, 75, 102, -29, -78, -24, -43, -43, 
-97, 9, 107, 43, -102, 58, 87, -39, -87, -29, -48, -48, 
-97, 19, 117, 39, -107, 68, 97, -29, -78, -19, -39, -39, 
-97, 19, 117, 39, -107, 68, 97, -29, -78, -19, -39, -39, 
-97, 19, 117, 39, -107, 68, 97, -29, -78, -19, -39, -39, 
-97, 19, 117, 39, -107, 68, 97, -29, -78, -19, -39, -39, 
-107, 19, 126, 43, -117, 73, 117, -24, -73, -19, -39, -39, 
-107, 19, 126, 43, -117, 73, 117, -19, -73, -19, -39, -43, 
-97, 19, 117, 39, -107, 68, 117, -14, -73, -19, -39, -43, 
-97, 29, 126, 34, -112, 78, 117, -14, -73, -19, -39, -43, 
-87, 34, 122, 26, -104, 78, 117, -14, -68, -19, -34, -34, 
-87, 34, 122, 26, -104, 78, 117, -14, -68, -14, -34, -34, 
-78, 34, 112, 21, -95, 73, 117, -14, -63, -4, -29, -29, 
-73, 43, 117, 14, -95, 80, 117, -4, -58, -4, -24, -19, 
-78, 48, 126, 14, -102, 87, 126, -4, -43, 9, -19, -14, 
-73, 63, 136, 4, -104, 100, 126, -4, -39, 14, -9, -9, 
-63, 82, 146, -9, -104, 114, 117, -19, -39, 24, -4, 4, 
-53, 92, 146, -19, -100, 119, 97, -24, -39, 24, 0, 4, 
-43, 102, 146, -29, -95, 124, 82, -29, -48, 14, 0, 19, 
-34, 107, 141, -36, -87, 124, 78, -34, -48, 14, 0, 19, 
-29, 107, 136, -39, -82, 122, 68, -43, -48, 14, 0, 19, 
-24, 107, 131, -41, -78, 119, 68, -53, -53, 14, 0, 24, 
-34, 107, 141, -36, -87, 124, 63, -63, -68, 9, -4, 24, 
-29, 107, 136, -39, -82, 122, 53, -73, -73, 4, -4, 19, 
-29, 107, 136, -39, -82, 122, 29, -82, -78, 0, -4, 19, 
-29, 97, 126, -34, -78, 112, 29, -92, -82, -4, -9, 9, 
-24, 92, 117, -34, -70, 104, 14, -97, -82, -14, -14, 0, 
-24, 92, 117, -34, -70, 104, 9, -107, -87, -19, -14, 4, 
-24, 87, 112, -31, -68, 100, 9, -107, -92, -24, -14, 4, 
-24, 87, 112, -31, -68, 100, 4, -117, -97, -29, -19, 4, 
-19, 73, 92, -26, -56, 82, 0, -117, -102, -29, -29, 4, 
-19, 68, 87, -24, -53, 78, 0, -122, -107, -29, -34, 0, 
-19, 68, 87, -24, -53, 78, 4, -122, -107, -29, -34, 0, 
-29, 63, 92, -17, -61, 78, 14, -117, -107, -34, -34, 0, 
-39, 63, 102, -12, -70, 82, 19, -107, -102, -34, -34, 0, 
-58, 63, 122, -2, -90, 92, 24, -102, -102, -34, -34, 0, 
-63, 63, 126, 0, -95, 95, 29, -97, -102, -34, -34, -4, 
-68, 53, 122, 7, -95, 87, 29, -97, -107, -34, -39, -9, 
-73, 48, 122, 12, -97, 85, 39, -97, -102, -34, -43, -9, 
-87, 29, 117, 29, -102, 73, 43, -102, -107, -43, -43, -19, 
-92, 19, 112, 36, -102, 65, 48, -107, -117, -48, -53, -29, 
-112, -4, 107, 58, -109, 51, 48, -112, -126, -63, -53, -39, 
-122, 0, 122, 61, -122, 61, 53, -107, -126, -73, -53, -39, 
-126, -4, 122, 65, -124, 58, 53, -112, -131, -73, -53, -43, 
-131, -14, 117, 73, -124, 51, 53, -117, -136, -78, -63, -43, 
-141, -19, 122, 80, -131, 51, 53, -117, -136, -78, -63, -43, 
-122, -29, 92, 75, -107, 31, 48, -126, -141, -87, -73, -53, 
-122, -34, 87, 78, -104, 26, 43, -131, -146, -92, -78, -53, 
-122, -34, 87, 78, -104, 26, 39, -131, -151, -92, -78, -63, 
-122, -39, 82, 80, -102, 21, 34, -131, -161, -97, -78, -68, 
-117, -43, 73, 80, -95, 14, 34, -141, -161, -97, -87, -73, 
-112, -48, 63, 80, -87, 7, 34, -146, -165, -102, -97, -78, 
-112, -53, 58, 82, -85, 2, 34, -146, -165, -102, -97, -78, 
-107, -58, 48, 82, -78, -4, 34, -141, -170, -102, -97, -78, 
-122, -58, 63, 90, -92, 2, 34, -141, -170, -102, -97, -87, 
-131, -58, 73, 95, -102, 7, 39, -141, -170, -102, -97, -87, 
-141, -58, 82, 100, -112, 12, 39, -141, -170, -102, -92, -87, 
-146, -68, 78, 107, -112, 4, 39, -141, -170, -102, -92, -87, 
-151, -58, 92, 104, -122, 17, 39, -126, -161, -102, -87, -92, 
-156, -63, 92, 109, -124, 14, 43, -126, -161, -102, -87, -92, 
-156, -68, 87, 112, -122, 9, 43, -126, -161, -102, -87, -92, 
-151, -68, 82, 109, -117, 7, 43, -126, -161, -102, -87, -97, 
-141, -68, 73, 104, -107, 2, 34, -126, -170, -107, -97, -97, 
-146, -73, 73, 109, -109, 0, 34, -126, -175, -107, -102, -97, 
-151, -78, 73, 114, -112, -2, 39, -126, -175, -107, -102, -97, 
-151, -78, 73, 114, -112, -2, 39, -122, -175, -107, -102, -102, 
-136, -68, 68, 102, -102, 0, 39, -131, -185, -112, -107, -102, 
-136, -68, 68, 102, -102, 0, 39, -131, -185, -117, -112, -102, 
-141, -68, 73, 104, -107, 2, 43, -131, -185, -122, -117, -102, 
-141, -68, 73, 104, -107, 2, 43, -131, -185, -126, -122, -102, 
-141, -68, 73, 104, -107, 2, 43, -131, -175, -117, -112, -97, 
-141, -68, 73, 104, -107, 2, 43, -131, -175, -117, -112, -97, 
-141, -68, 73, 104, -107, 2, 48, -131, -175, -117, -112, -97, 
-141, -73, 68, 107, -104, -2, 48, -126, -175, -112, -107, -97, 
-151, -63, 87, 107, -119, 12, 48, -117, -170, -112, -107, -87, 
-141, -63, 78, 102, -109, 7, 48, -117, -170, -112, -107, -87, 
-141, -63, 78, 102, -109, 7, 43, -117, -170, -112, -107, -87, 
-141, -58, 82, 100, -112, 12, 43, -117, -170, -112, -112, -87, 
-151, -58, 92, 104, -122, 17, 58, -117, -170, -107, -107, -87, 
-151, -58, 92, 104, -122, 17, 58, -117, -170, -107, -102, -87, 
-146, -58, 87, 102, -117, 14, 58, -117, -170, -107, -97, -82, 
-146, -58, 87, 102, -117, 14, 53, -122, -170, -107, -92, -82, 
-146, -58, 87, 102, -117, 14, 63, -102, -161, -97, -92, -73, 
-156, -68, 87, 112, -122, 9, 58, -102, -170, -107, -92, -73, 
-165, -53, 112, 109, -139, 29, 58, -107, -170, -97, -97, -73, 
-161, -43, 117, 102, -139, 36, 78, -107, -161, -97, -97, -68, 
-165, -39, 126, 102, -146, 43, 87, -92, -161, -92, -102, -58, 
-195, -29, 165, 112, -180, 68, 112, -82, -151, -68, -87, -43, 
-214, -19, 195, 117, -204, 87, 151, -48, -136, -43, -73, -39, 
-219, -24, 195, 122, -207, 85, 200, 0, -107, -24, -58, -34, 
-219, -14, 204, 117, -212, 95, 224, 43, -82, 14, -48, -29, 
-204, 24, 229, 90, -217, 126, 253, 92, -19, 68, 9, 4, 
-161, 87, 248, 36, -204, 168, 258, 141, 63, 141, 82, 48, 
-112, 161, 273, -24, -192, 217, 258, 165, 131, 219, 146, 102, 
-68, 204, 273, -68, -170, 239, 239, 146, 165, 258, 214, 151, 
-14, 234, 248, -109, -131, 241, 200, 87, 175, 283, 263, 185, 
78, 278, 200, -178, -61, 239, 131, 39, 214, 307, 322, 219, 
219, 356, 136, -287, 41, 246, 39, -4, 263, 346, 395, 263, 
366, 448, 82, -407, 141, 265, -73, -68, 317, 405, 488, 317, 
522, 541, 19, -531, 251, 280, -200, -141, 356, 448, 575, 366, 
717, 639, -78, -678, 397, 280, -390, -263, 385, 463, 649, 419, 
966, 771, -195, -868, 580, 287, -673, -434, 429, 488, 741, 488, 
1254, 897, -356, -1076, 805, 270, -980, -580, 488, 507, 819, 531, 
1512, 985, -527, -1249, 1019, 229, -1210, -668, 527, 507, 858, 541, 
1732, 1010, -722, -1371, 1227, 143, -1410, -751, 522, 448, 839, 507, 
1873, 976, -897, -1424, 1385, 39, -1629, -878, 448, 322, 751, 448, 
1986, 893, -1093, -1439, 1539, -100, -1834, -1034, 302, 136, 600, 346, 
2083, 736, -1346, -1410, 1715, -305, -1961, -1107, 180, -63, 409, 185, 
2137, 546, -1590, -1342, 1864, -522, -2049, -1127, 92, -219, 239, 34, 
2069, 463, -1605, -1266, 1837, -570, -2078, -1215, -14, -307, 156, -19, 
1893, 497, -1395, -1195, 1644, -448, -1986, -1366, -146, -361, 136, 24, 
1683, 478, -1205, -1080, 1444, -363, -1815, -1449, -317, -444, 68, 39, 
1424, 361, -1063, -893, 1244, -351, -1610, -1424, -478, -551, -53, -9, 
1098, 239, -858, -668, 978, -309, -1356, -1327, -575, -585, -117, -34, 
736, 151, -585, -444, 661, -217, -1044, -1132, -595, -541, -151, -29, 
419, 34, -385, -226, 402, -175, -756, -941, -610, -536, -209, -68, 
253, -43, -297, -104, 275, -170, -585, -795, -595, -507, -239, -97, 
195, -34, -229, -80, 212, -131, -483, -644, -483, -414, -190, -82, 
161, -39, -200, -61, 180, -119, -356, -473, -346, -292, -141, -63, 
102, -63, -165, -19, 134, -114, -229, -307, -258, -214, -107, -68, 
58, -68, -126, 4, 92, -97, -122, -185, -185, -161, -87, -78, 
9, -68, -78, 29, 43, -73, -43, -102, -131, -112, -68, -78, 
-14, -78, -63, 46, 24, -70, -9, -68, -112, -92, -63, -73, 
-14, -73, -58, 43, 21, -65, 19, -48, -102, -82, -58, -73, 
-48, -82, -34, 65, -7, -58, 39, -29, -102, -68, -58, -78, 
-73, -87, -14, 80, -29, -51, 43, -39, -102, -68, -68, -78, 
-92, -73, 19, 82, -56, -26, 53, -39, -92, -68, -68, -63, 
-102, -68, 34, 85, -68, -17, 58, -39, -92, -63, -68, -63, 
-112, -68, 43, 90, -78, -12, 68, -34, -92, -58, -68, -63, 
-126, -73, 53, 100, -90, -9, 78, -29, -92, -58, -68, -63, 
-126, -73, 53, 100, -90, -9, 87, -34, -97, -53, -58, -58, 
-126, -73, 53, 100, -90, -9, 87, -29, -97, -53, -58, -58, 
-122, -73, 48, 97, -85, -12, 97, -29, -92, -53, -58, -63, 
-117, -68, 48, 92, -82, -9, 97, -24, -92, -53, -58, -63, 
-107, -68, 39, 87, -73, -14, 97, -29, -92, -53, -68, -73, 
-112, -68, 43, 90, -78, -12, 97, -24, -92, -48, -68, -73, 
-112, -68, 43, 90, -78, -12, 102, -19, -87, -48, -73, -73, 
-112, -68, 43, 90, -78, -12, 102, -19, -87, -48, -73, -78, 
-126, -58, 68, 92, -97, 4, 112, -14, -73, -43, -68, -68, 
-131, -53, 78, 92, -104, 12, 112, -4, -73, -43, -58, -68, 
-141, -53, 87, 97, -114, 17, 112, 9, -68, -43, -53, -68, 
-151, -53, 97, 102, -124, 21, 117, 19, -68, -39, -48, -68, 
-151, -63, 87, 107, -119, 12, 117, 9, -73, -39, -53, -78, 
-151, -63, 87, 107, -119, 12, 117, 9, -73, -39, -53, -78, 
-146, -58, 87, 102, -117, 14, 117, 4, -73, -39, -53, -78, 
-146, -58, 87, 102, -117, 14, 122, 4, -73, -39, -53, -78, 
-136, -48, 87, 92, -112, 19, 122, 4, -73, -39, -43, -68, 
-136, -48, 87, 92, -112, 19, 122, 9, -73, -34, -39, -68, 
-136, -48, 87, 92, -112, 19, 122, 9, -73, -29, -39, -68, 
-131, -43, 87, 87, -109, 21, 122, 9, -73, -29, -39, -68, 
-117, -34, 82, 75, -100, 24, 126, 19, -58, -19, -39, -68, 
-117, -34, 82, 75, -100, 24, 126, 19, -58, -19, -39, -68, 
-117, -34, 82, 75, -100, 24, 126, 24, -58, -14, -39, -68, 
-122, -34, 87, 78, -104, 26, 131, 24, -53, -14, -34, -68, 
-126, -43, 82, 85, -104, 19, 122, 24, -58, -14, -43, -73, 
-131, -43, 87, 87, -109, 21, 126, 24, -58, -14, -39, -73, 
-136, -43, 92, 90, -114, 24, 126, 24, -58, -14, -39, -73, 
-141, -43, 97, 92, -119, 26, 126, 24, -58, -14, -39, -73, 
-126, -34, 92, 80, -109, 29, 126, 29, -48, -14, -29, -63, 
-126, -34, 92, 80, -109, 29, 122, 19, -48, -14, -29, -63, 
-126, -34, 92, 80, -109, 29, 122, 19, -48, -14, -29, -63, 
-126, -34, 92, 80, -109, 29, 122, 19, -43, -14, -29, -63, 
-126, -43, 82, 85, -104, 19, 122, 14, -48, -14, -29, -73, 
-126, -39, 87, 82, -107, 24, 122, 14, -48, -14, -29, -73, 
-122, -34, 87, 78, -104, 26, 122, 14, -53, -14, -29, -73, 
-122, -34, 87, 78, -104, 26, 122, 9, -58, -14, -29, -73, 
-122, -24, 97, 73, -109, 36, 131, 19, -53, -9, -34, -63, 
-122, -24, 97, 73, -109, 36, 131, 24, -53, -9, -34, -63, 
-122, -29, 92, 75, -107, 31, 131, 24, -53, -9, -34, -63, 
-117, -29, 87, 73, -102, 29, 126, 24, -48, -4, -34, -58, 
-107, -34, 73, 70, -90, 19, 117, 24, -48, -4, -19, -58, 
-107, -29, 78, 68, -92, 24, 122, 34, -43, -4, -19, -58, 
-107, -29, 78, 68, -92, 24, 126, 34, -43, 0, -14, -58, 
-107, -34, 73, 70, -90, 19, 126, 34, -39, 0, -14, -58, 
-117, -34, 82, 75, -100, 24, 131, 43, -29, 0, -29, -58, 
-117, -34, 82, 75, -100, 24, 131, 53, -24, 0, -29, -58, 
-117, -34, 82, 75, -100, 24, 131, 53, -19, 4, -29, -53, 
-117, -29, 87, 73, -102, 29, 131, 63, -19, 4, -29, -53, 
-122, -39, 82, 80, -102, 21, 122, 58, -9, 4, -14, -48, 
-122, -39, 82, 80, -102, 21, 122, 58, -4, 9, -9, -48, 
-126, -39, 87, 82, -107, 24, 126, 58, -4, 9, -9, -48, 
-131, -43, 87, 87, -109, 21, 126, 58, -4, 9, -9, -48, 
-117, -39, 78, 78, -97, 19, 117, 63, -14, 4, -19, -43, 
-107, -29, 78, 68, -92, 24, 117, 63, -14, 4, -19, -43, 
-102, -24, 78, 63, -90, 26, 117, 68, -9, 9, -19, -43, 
-97, -14, 82, 56, -90, 34, 117, 68, -9, 9, -19, -48, 
-107, -14, 92, 61, -100, 39, 126, 63, -9, 19, -14, -39, 
-107, -14, 92, 61, -100, 39, 126, 73, -4, 24, -9, -34, 
-107, -14, 92, 61, -100, 39, 126, 73, 0, 29, -9, -24, 
-97, -9, 87, 53, -92, 39, 126, 73, 0, 29, -9, -19, 
-122, -9, 112, 65, -117, 51, 131, 87, 9, 34, 4, -9, 
-122, -9, 112, 65, -117, 51, 131, 87, 24, 39, 4, -4, 
-112, -19, 92, 65, -102, 36, 131, 97, 29, 39, 4, -4, 
-112, -19, 92, 65, -102, 36, 131, 102, 39, 43, 4, 0, 
-102, -19, 82, 61, -92, 31, 131, 92, 34, 34, -4, 0, 
-97, -19, 78, 58, -87, 29, 131, 97, 29, 34, 4, 4, 
-97, -19, 78, 58, -87, 29, 126, 97, 34, 34, 4, 9, 
-107, -19, 87, 63, -97, 34, 126, 107, 34, 43, 4, 9, 
-97, -14, 82, 56, -90, 34, 126, 107, 34, 53, 4, 0, 
-92, -14, 78, 53, -85, 31, 126, 107, 34, 53, 4, 0, 
-92, -9, 82, 51, -87, 36, 126, 117, 39, 53, 4, 0, 
-92, -4, 87, 48, -90, 41, 126, 122, 48, 53, 9, 0, 
-87, 0, 87, 43, -87, 43, 141, 136, 63, 63, 24, 19, 
-87, 0, 87, 43, -87, 43, 141, 136, 68, 68, 24, 19, 
-87, 0, 87, 43, -87, 43, 141, 141, 73, 78, 34, 19, 
-78, 4, 82, 36, -80, 43, 141, 146, 82, 82, 34, 24, 
-78, 4, 82, 36, -80, 43, 141, 156, 92, 82, 29, 24, 
-73, 4, 78, 34, -75, 41, 141, 165, 97, 87, 34, 24, 
-73, 4, 78, 34, -75, 41, 141, 170, 97, 92, 34, 24, 
-68, 9, 78, 29, -73, 43, 141, 170, 107, 97, 34, 24, 
-58, 4, 63, 26, -61, 34, 131, 165, 112, 102, 29, 24, 
-58, 0, 58, 29, -58, 29, 131, 170, 117, 112, 34, 24, 
-48, 4, 53, 21, -51, 29, 131, 175, 122, 117, 43, 29, 
-43, 0, 43, 21, -43, 21, 131, 185, 131, 117, 43, 29, 
-48, 0, 48, 24, -48, 24, 141, 204, 146, 117, 53, 29, 
-48, 9, 58, 19, -53, 34, 141, 209, 156, 122, 63, 34, 
-48, 14, 63, 17, -56, 39, 141, 219, 170, 122, 68, 39, 
-43, 14, 58, 14, -51, 36, 141, 224, 170, 126, 73, 39, 
-29, 29, 58, 0, -43, 43, 136, 229, 170, 146, 73, 39, 
-14, 34, 48, -9, -31, 41, 136, 229, 175, 151, 73, 39, 
-14, 43, 58, -14, -36, 51, 136, 234, 185, 156, 82, 39, 
-9, 48, 58, -19, -34, 53, 136, 239, 195, 161, 87, 39, 
-14, 53, 68, -19, -41, 61, 136, 248, 200, 165, 97, 34, 
-9, 53, 63, -21, -36, 58, 136, 248, 200, 170, 97, 34, 
-9, 53, 63, -21, -36, 58, 136, 248, 209, 170, 97, 34, 
0, 58, 58, -29, -29, 58, 131, 258, 214, 170, 97, 34, 
14, 48, 34, -31, -9, 41, 122, 258, 214, 161, 92, 34, 
14, 53, 39, -34, -12, 46, 117, 258, 214, 165, 92, 34, 
19, 58, 39, -39, -9, 48, 117, 258, 224, 165, 97, 34, 
24, 68, 43, -46, -9, 56, 117, 263, 229, 175, 97, 34, 
39, 73, 34, -56, 2, 53, 117, 263, 219, 175, 112, 34, 
39, 78, 39, -58, 0, 58, 117, 258, 219, 175, 112, 29, 
39, 82, 43, -61, -2, 63, 117, 258, 219, 175, 117, 24, 
39, 92, 53, -65, -7, 73, 117, 263, 229, 175, 117, 24, 
29, 87, 58, -58, -14, 73, 117, 268, 234, 185, 117, 34, 
29, 87, 58, -58, -14, 73, 117, 273, 239, 185, 117, 39, 
24, 97, 73, -61, -24, 85, 117, 273, 244, 185, 122, 39, 
24, 102, 78, -63, -26, 90, 112, 273, 253, 190, 126, 39, 
29, 92, 63, -61, -17, 78, 102, 253, 244, 190, 117, 29, 
39, 97, 58, -68, -9, 78, 102, 263, 244, 195, 117, 29, 
43, 97, 53, -70, -4, 75, 102, 263, 244, 195, 117, 29, 
48, 97, 48, -73, 0, 73, 97, 258, 244, 195, 122, 29, 
48, 112, 63, -80, -7, 87, 97, 263, 253, 190, 122, 29, 
53, 112, 58, -82, -2, 85, 97, 253, 239, 185, 122, 29, 
53, 112, 58, -82, -2, 85, 97, 244, 234, 185, 117, 29, 
53, 112, 58, -82, -2, 85, 97, 234, 234, 180, 117, 29, 
53, 102, 48, -78, 2, 75, 87, 214, 219, 175, 117, 34, 
48, 102, 53, -75, -2, 78, 87, 204, 204, 170, 112, 39, 
43, 102, 58, -73, -7, 80, 82, 195, 200, 170, 107, 39, 
39, 102, 63, -70, -12, 82, 82, 180, 185, 165, 107, 34, 
39, 97, 58, -68, -9, 78, 73, 185, 185, 156, 107, 34, 
29, 92, 63, -61, -17, 78, 68, 165, 170, 146, 97, 29, 
24, 87, 63, -56, -19, 75, 63, 151, 156, 136, 92, 29, 
24, 82, 58, -53, -17, 70, 63, 141, 146, 126, 82, 29, 
9, 73, 63, -41, -26, 68, 73, 126, 141, 126, 78, 34, 
4, 63, 58, -34, -26, 61, 73, 117, 131, 122, 73, 39, 
0, 63, 63, -31, -31, 63, 63, 102, 112, 112, 73, 34, 
-4, 58, 63, -26, -34, 61, 63, 87, 97, 102, 73, 39, 
4, 58, 53, -31, -24, 56, 68, 82, 92, 92, 73, 43, 
4, 68, 63, -36, -29, 65, 63, 68, 82, 82, 58, 43, 
0, 73, 73, -36, -36, 73, 58, 58, 68, 68, 48, 34, 
0, 78, 78, -39, -39, 78, 58, 43, 53, 58, 43, 34, 
-19, 63, 82, -21, -51, 73, 63, 24, 29, 48, 29, 24, 
-24, 53, 78, -14, -51, 65, 63, 14, 14, 43, 29, 19, 
-34, 43, 78, -4, -56, 61, 63, 4, 4, 34, 24, 19, 
-48, 29, 78, 9, -63, 53, 63, -4, -9, 24, 9, 19, 
-43, 19, 63, 12, -53, 41, 53, -24, -24, 4, 0, 9, 
-48, 14, 63, 17, -56, 39, 53, -24, -34, -4, -4, 0, 
-53, 4, 58, 24, -56, 31, 53, -39, -43, -14, -9, 0, 
-58, -4, 53, 31, -56, 24, 53, -39, -53, -24, -19, -4, 
-58, -4, 53, 31, -56, 24, 53, -43, -58, -24, -24, -14, 
-58, -14, 43, 36, -51, 14, 58, -48, -63, -29, -29, -14, 
-68, -24, 43, 46, -56, 9, 58, -53, -73, -39, -29, -14, 
-68, -24, 43, 46, -56, 9, 58, -53, -78, -39, -39, -14, 
-68, -29, 39, 48, -53, 4, 58, -58, -68, -29, -29, -14, 
-73, -34, 39, 53, -56, 2, 58, -58, -68, -34, -34, -14, 
-73, -34, 39, 53, -56, 2, 58, -58, -73, -39, -39, -14, 
-73, -29, 43, 51, -58, 7, 58, -58, -78, -48, -39, -14, 
-82, -29, 53, 56, -68, 12, 58, -53, -73, -43, -43, -14, 
-87, -39, 48, 63, -68, 4, 58, -53, -73, -43, -43, -19, 
-87, -43, 43, 65, -65, 0, 63, -53, -73, -34, -43, -19, 
-92, -48, 43, 70, -68, -2, 63, -53, -73, -34, -43, -19, 
-82, -53, 29, 68, -56, -12, 53, -63, -82, -48, -53, -34, 
-78, -53, 24, 65, -51, -14, 53, -63, -87, -53, -63, -39, 
-78, -58, 19, 68, -48, -19, 48, -63, -97, -58, -63, -39, 
-78, -58, 19, 68, -48, -19, 48, -63, -107, -78, -63, -39, 
-92, -58, 34, 75, -63, -12, 63, -53, -107, -68, -73, -39, 
-92, -63, 29, 78, -61, -17, 63, -53, -107, -68, -73, -39, 
-102, -63, 39, 82, -70, -12, 63, -53, -107, -68, -73, -39, 
-112, -63, 48, 87, -80, -7, 63, -53, -107, -68, -73, -39, 
-102, -53, 48, 78, -75, -2, 53, -63, -112, -68, -78, -48, 
-92, -48, 43, 70, -68, -2, 53, -63, -112, -73, -78, -48, 
-92, -43, 48, 68, -70, 2, 53, -63, -112, -73, -78, -53, 
-97, -43, 53, 70, -75, 4, 58, -63, -112, -73, -82, -58, 
-102, -53, 48, 78, -75, -2, 58, -63, -117, -82, -82, -58, 
-102, -53, 48, 78, -75, -2, 58, -63, -117, -82, -82, -58, 
-102, -53, 48, 78, -75, -2, 63, -68, -117, -82, -87, -58, 
-97, -48, 48, 73, -73, 0, 63, -68, -117, -82, -87, -53, 
-112, -39, 73, 75, -92, 17, 73, -63, -107, -78, -82, -48, 
-107, -34, 73, 70, -90, 19, 68, -58, -112, -78, -82, -48, 
